Customer ID,Recency,Frequency,Monetary,RecencyScore,FrequencyScore,MonetaryScore,RF_Score,Segment,Country,anomaly_label,anomaly_score,churn_risk_score,KMeansCluster,KMeansSegment,cltv_6_months,CLTVSegment,RecommendedAction
13768.0,727,2,875.97,1,2,3,12,Hibernating,United Kingdom,-1,-0.005625976767829388,42.826881729114085,1,Hibernating,12.322138493439015,D,Standard Nurture
13769.0,2,20,5800.42,5,5,5,55,Champions,United Kingdom,1,0.07761285981175436,24.676514638461633,0,High Value,1271.4449516200768,A,Loyalty Maintenance
13770.0,422,4,785.37,1,3,3,13,At Risk,United Kingdom,1,0.117752939872934,15.923903260213645,2,At Risk,112.80579866057187,D,Standard Nurture
13771.0,64,9,5728.82,3,5,5,35,Loyal Customers,United Kingdom,1,0.11088874339333166,17.42065274647093,0,High Value,1380.8784356889157,A,Loyalty Maintenance
13772.0,34,8,3114.22,4,4,5,44,Loyal Customers,United Kingdom,1,0.15673791049601044,7.423165420724276,0,High Value,730.0458737399728,B,Loyalty Maintenance
13773.0,397,2,301.54,2,2,2,22,Hibernating,United Kingdom,1,0.15414370411368472,7.9888364474103195,1,Hibernating,89.71098027499501,D,Standard Nurture
13774.0,82,1,345.0,3,1,2,31,About To Sleep,United Kingdom,1,0.17385441090341586,3.6908839705302676,1,Hibernating,0.0,Unknown,Standard Nurture
13775.0,591,1,1049.66,1,1,3,11,Hibernating,United Kingdom,1,0.06851500440518749,26.66031717766444,1,Hibernating,0.0,Unknown,Standard Nurture
13776.0,428,2,623.98,1,2,3,12,Hibernating,United Kingdom,1,0.15218387858555082,8.4161796712101,1,Hibernating,0.0,Unknown,Standard Nurture
13777.0,1,61,56478.42,5,5,5,55,Champions,United Kingdom,-1,-0.19890944682432943,84.97266461408375,0,High Value,10660.62967743267,A,Win-back Priority
13778.0,103,4,1124.49,3,3,3,33,Need Attention,United Kingdom,1,0.172190085594497,4.053792878876905,2,At Risk,296.5557236026651,C,Standard Nurture
13779.0,516,1,161.13,1,1,1,11,Hibernating,United Kingdom,1,0.13007130184262566,13.237863895743773,1,Hibernating,0.0,Unknown,Standard Nurture
13780.0,7,3,735.82,5,3,3,53,Potential Loyalists,United Kingdom,1,0.17266542172287214,3.950145043611819,3,New / Occasional,221.92034890084904,C,Standard Nurture
13781.0,251,3,778.83,2,3,3,23,At Risk,United Kingdom,1,0.15836173856648333,7.06908700273714,2,At Risk,159.5692536292583,D,Standard Nurture
13782.0,13,13,1793.72,5,5,4,55,Champions,United Kingdom,1,0.11999521803332336,15.434970769049993,0,High Value,387.12975699931775,C,Standard Nurture
13783.0,488,4,1542.09,1,3,4,13,At Risk,United Kingdom,1,0.07908037558361725,24.356520377787806,2,At Risk,97.56031656961721,D,Standard Nurture
13784.0,10,14,2910.23,5,5,4,55,Champions,United Kingdom,1,0.11327949310057006,16.89934578698743,0,High Value,873.9145806006861,B,Loyalty Maintenance
13785.0,429,4,542.49,1,3,2,13,At Risk,United Kingdom,1,0.11831102149078276,15.802212633016854,2,At Risk,32.241855527931,D,Standard Nurture
13786.0,367,6,3358.94,2,4,5,24,At Risk,United Kingdom,1,0.04776528147604264,31.184828855974956,2,At Risk,398.4470025520001,C,Standard Nurture
13787.0,76,6,1222.5,3,4,3,34,Loyal Customers,United Kingdom,1,0.171678920602938,4.165253257492552,2,At Risk,297.51975160607356,C,Standard Nurture
13788.0,505,1,3.75,1,1,1,11,Hibernating,United Kingdom,1,0.1189975077670768,15.652523155971865,1,Hibernating,0.0,Unknown,Standard Nurture
13789.0,388,1,239.46,2,1,1,21,Hibernating,United Kingdom,1,0.15782504974634148,7.186112894728192,1,Hibernating,0.0,Unknown,Standard Nurture
13790.0,4,1,348.8,5,1,2,51,New Customers,United Kingdom,1,0.14567069620920592,9.83638994704693,3,New / Occasional,0.0,Unknown,Onboarding Campaign
13791.0,128,2,1516.0,3,2,4,32,About To Sleep,United Kingdom,1,0.1550322657598403,7.795084099070149,2,At Risk,731.2628162807184,B,Loyalty Maintenance
13792.0,66,3,383.95,3,3,2,33,Need Attention,United Kingdom,1,0.18413777807524057,1.448578614446494,3,New / Occasional,115.18040655998654,D,Standard Nurture
13793.0,647,1,96.0,1,1,1,11,Hibernating,United Kingdom,1,0.09370407825726096,21.16779762939357,1,Hibernating,0.0,Unknown,Standard Nurture
13794.0,547,1,126.03,1,1,1,11,Hibernating,United Kingdom,1,0.12612475055950328,14.098415982656597,1,Hibernating,0.0,Unknown,Standard Nurture
13795.0,388,4,836.3,2,3,3,23,At Risk,United Kingdom,1,0.12222033747303335,14.94977976553723,2,At Risk,117.9544053061974,D,Standard Nurture
13796.0,499,1,289.7,1,1,1,11,Hibernating,United Kingdom,1,0.13267284088730452,12.67059396980672,1,Hibernating,0.0,Unknown,Standard Nurture
13797.0,437,3,1179.45,1,3,3,13,At Risk,United Kingdom,1,0.12211339459150078,14.973098839148891,2,At Risk,177.6562594291929,C,Standard Nurture
13798.0,1,110,75836.87,5,5,5,55,Champions,United Kingdom,-1,-0.22500847234164967,90.66360064001874,0,High Value,15775.365786736627,A,Win-back Priority
13799.0,117,9,2803.57,3,5,4,35,Loyal Customers,United Kingdom,1,0.11993486164714195,15.448131579682068,2,At Risk,638.9524587184137,B,Loyalty Maintenance
13800.0,310,3,1679.56,2,3,4,23,At Risk,United Kingdom,1,0.12681966095898695,13.946889611505542,2,At Risk,380.1254410530315,C,Standard Nurture
13801.0,67,1,324.8,3,1,2,31,About To Sleep,United Kingdom,1,0.17939495100855496,2.4827599635037,1,Hibernating,0.0,Unknown,Standard Nurture
13802.0,139,19,26259.11,3,5,5,35,Loyal Customers,United Kingdom,-1,-0.0885792456052864,60.91498029750178,0,High Value,5184.8578250264245,A,Standard Nurture
13803.0,255,3,1338.91,2,3,4,23,At Risk,United Kingdom,1,0.14817353423244845,9.290641943386868,2,At Risk,338.2002882870329,C,Standard Nurture
13804.0,31,9,3208.52,4,5,5,45,Loyal Customers,United Kingdom,1,0.14915118378491038,9.077463828550636,0,High Value,1030.4018350837591,A,Loyalty Maintenance
13805.0,52,2,924.6,4,2,3,42,Potential Loyalists,United Kingdom,1,0.18399192058407854,1.4803830835656728,3,New / Occasional,781.0692644943963,B,Loyalty Maintenance
13806.0,64,1,256.38,3,1,1,31,About To Sleep,United Kingdom,1,0.17674123880139386,3.06140633450227,1,Hibernating,0.0,Unknown,Standard Nurture
13807.0,367,3,534.8,2,3,2,23,At Risk,United Kingdom,1,0.13773397189413195,11.567005915930295,1,Hibernating,123.57622135842982,D,Standard Nurture
13808.0,6,5,1747.66,5,4,4,54,Champions,United Kingdom,1,0.15637933446167102,7.501353522824283,3,New / Occasional,1373.817010477758,A,Loyalty Maintenance
13809.0,305,3,679.7,2,3,3,23,At Risk,Cyprus,1,0.14529750650109013,9.91776458507757,2,At Risk,183.63581605028799,C,Standard Nurture
13810.0,29,3,1499.01,4,3,4,43,Potential Loyalists,Germany,1,0.1770140868124413,3.0019113708054768,3,New / Occasional,667.3323679880525,B,Loyalty Maintenance
13811.0,184,3,814.5,3,3,3,33,Need Attention,Germany,1,0.1666028127008794,5.272107048343377,2,At Risk,306.6806931213616,C,Standard Nurture
13812.0,42,3,539.0,4,3,2,43,Potential Loyalists,Germany,1,0.18625014292152064,0.9879739380137975,3,New / Occasional,363.8446578147383,C,Standard Nurture
13813.0,40,8,2765.47,4,4,4,44,Loyal Customers,Germany,1,0.15784176485350726,7.182468137743536,0,High Value,623.9333532045447,B,Loyalty Maintenance
13814.0,92,3,2257.32,3,3,4,33,Need Attention,Germany,1,0.15100690233372238,8.67282130515752,2,At Risk,760.5908253137409,B,Loyalty Maintenance
13815.0,22,8,7475.74,4,4,5,44,Loyal Customers,Germany,1,0.0968496726813376,20.481895520938288,0,High Value,1845.087467058697,A,Loyalty Maintenance
13816.0,24,2,571.6700000000001,4,2,2,42,Potential Loyalists,Germany,1,0.18417511443343654,1.4404373592952768,3,New / Occasional,527.6522613557783,B,Loyalty Maintenance
13817.0,29,2,382.98,4,2,2,42,Potential Loyalists,Germany,1,0.18430611699401533,1.411872032555661,3,New / Occasional,262.0104652053842,C,Standard Nurture
13818.0,430,1,61.28,1,1,1,11,Hibernating,United Kingdom,1,0.1375214924527861,11.613337412358128,1,Hibernating,0.0,Unknown,Standard Nurture
13819.0,302,6,2642.35,2,4,4,24,At Risk,United Kingdom,1,0.07762199276788406,24.67452318215123,2,At Risk,412.92874322000034,C,Standard Nurture
13820.0,418,3,660.65,1,3,3,13,At Risk,United Kingdom,1,0.1331480733563586,12.566968737629413,2,At Risk,105.14090081053634,D,Standard Nurture
13821.0,145,6,1410.73,3,4,4,34,Loyal Customers,United Kingdom,1,0.15717698074829933,7.327425420201683,2,At Risk,296.40004185694625,C,Standard Nurture
13822.0,6,2,632.0,5,2,3,52,Potential Loyalists,United Kingdom,1,0.1644422811061399,5.7432145645805015,3,New / Occasional,518.0516641440383,B,Loyalty Maintenance
13823.0,19,7,3403.4500000000003,5,4,5,54,Champions,United Kingdom,1,0.1573705656037443,7.285213919730305,0,High Value,792.3162419780908,B,Loyalty Maintenance
13824.0,33,12,3314.76,4,5,5,45,Loyal Customers,United Kingdom,1,0.13143902852463063,12.939628812480263,0,High Value,849.9109694538635,B,Loyalty Maintenance
13825.0,622,2,255.59,1,2,1,12,Hibernating,United Kingdom,1,0.08023324292507028,24.10513573194174,1,Hibernating,17.654779308786114,D,Standard Nurture
13826.0,176,1,189.5,3,1,1,31,About To Sleep,United Kingdom,1,0.15103780760715813,8.666082358760063,1,Hibernating,0.0,Unknown,Standard Nurture
13827.0,58,3,412.05,4,3,2,43,Potential Loyalists,United Kingdom,1,0.18453688975095217,1.3615516481648937,3,New / Occasional,350.65782123564236,C,Standard Nurture
13828.0,22,1,209.49,4,1,1,41,Promising,United Kingdom,1,0.16378662137038907,5.8861822630665195,3,New / Occasional,0.0,Unknown,Standard Nurture
13829.0,421,1,102.0,1,1,1,11,Hibernating,United Kingdom,1,0.14575319657110558,9.818400605591416,1,Hibernating,0.0,Unknown,Standard Nurture
13830.0,582,1,156.85000000000002,1,1,1,11,Hibernating,United Kingdom,1,0.11587953210412122,16.33240294751912,1,Hibernating,0.0,Unknown,Standard Nurture
13831.0,16,18,7023.58,5,5,5,55,Champions,United Kingdom,1,0.09145853403732285,21.657442290286944,0,High Value,1372.4907325024888,A,Loyalty Maintenance
13832.0,19,2,613.6899999999999,5,2,2,52,Potential Loyalists,United Kingdom,1,0.1815561889786514,2.011498420942348,3,New / Occasional,49.63771891039698,D,Standard Nurture
13833.0,159,2,701.36,3,2,3,32,About To Sleep,United Kingdom,1,0.1700218609369698,4.526577880280625,1,Hibernating,315.0708297932981,C,Standard Nurture
13834.0,577,2,324.19,1,2,2,12,Hibernating,United Kingdom,1,0.0897031591591455,22.040204709006794,1,Hibernating,20.494980840662826,D,Standard Nurture
13835.0,25,7,1095.27,4,4,3,44,Loyal Customers,United Kingdom,1,0.16566090993729393,5.477490516268613,3,New / Occasional,282.1980535543969,C,Standard Nurture
13836.0,399,2,620.37,2,2,3,22,Hibernating,United Kingdom,1,0.15235274455610504,8.379358164800077,1,Hibernating,59.62453482365483,D,Standard Nurture
13837.0,212,2,271.24,2,2,1,22,Hibernating,United Kingdom,1,0.1590262892432467,6.924180619740494,1,Hibernating,125.15740813073518,D,Standard Nurture
13838.0,6,10,1966.09,5,5,4,55,Champions,United Kingdom,1,0.1321597978427701,12.782463861004722,0,High Value,574.2431239356522,B,Loyalty Maintenance
13839.0,486,1,139.95000000000002,1,1,1,11,Hibernating,United Kingdom,1,0.1347402582518738,12.219790166696798,1,Hibernating,0.0,Unknown,Standard Nurture
13840.0,416,1,651.4,1,1,3,11,Hibernating,United Kingdom,1,0.14137308788149544,10.773490607808967,1,Hibernating,0.0,Unknown,Standard Nurture
13841.0,253,1,85.0,2,1,1,21,Hibernating,United Kingdom,1,0.13987181641510282,11.10084535395196,1,Hibernating,0.0,Unknown,Standard Nurture
13842.0,59,18,5629.91,4,5,5,45,Loyal Customers,United Kingdom,1,0.07206094875362917,25.8871181007443,0,High Value,1287.2040473223065,A,Loyalty Maintenance
13843.0,381,1,319.75,2,1,2,21,Hibernating,United Kingdom,1,0.15953300010830063,6.813691470835126,1,Hibernating,0.0,Unknown,Standard Nurture
13844.0,11,1,361.62,5,1,2,51,New Customers,United Kingdom,1,0.16035023356885042,6.6354923522835225,3,New / Occasional,0.0,Unknown,Onboarding Campaign
13845.0,65,1,312.98,3,1,2,31,About To Sleep,United Kingdom,1,0.1790770537022675,2.55207800113304,1,Hibernating,0.0,Unknown,Standard Nurture
13846.0,25,4,1307.79,4,3,4,43,Potential Loyalists,United Kingdom,1,0.1799323729572937,2.36557421159983,3,New / Occasional,451.8872881159658,B,Loyalty Maintenance
13847.0,720,1,310.72,1,1,2,11,Hibernating,United Kingdom,1,0.03668081185719729,33.60181593621694,1,Hibernating,0.0,Unknown,Standard Nurture
13848.0,92,8,3335.0,3,4,5,34,Loyal Customers,United Kingdom,1,0.13897313079816365,11.29680525100002,2,At Risk,708.2989957309587,B,Loyalty Maintenance
13849.0,52,5,3469.3,4,4,5,44,Loyal Customers,United Kingdom,1,0.15178470887997475,8.503219291000397,2,At Risk,971.1123273833377,A,Loyalty Maintenance
13850.0,129,1,1595.48,3,1,4,31,About To Sleep,United Kingdom,1,0.12008464779898997,15.415470459550495,2,At Risk,0.0,Unknown,Standard Nurture
13851.0,96,8,4606.46,3,4,5,34,Loyal Customers,United Kingdom,1,0.11667372493274197,16.159227877172622,2,At Risk,1196.56505002215,A,Loyalty Maintenance
13852.0,611,1,187.35,1,1,1,11,Hibernating,United Kingdom,1,0.11469454704386689,16.59079091549597,1,Hibernating,0.0,Unknown,Standard Nurture
13853.0,57,1,1090.14,4,1,3,41,Promising,United Kingdom,1,0.15393020394168955,8.035390515857987,3,New / Occasional,0.0,Unknown,Standard Nurture
13854.0,9,39,12253.96,5,5,5,55,Champions,United Kingdom,-1,-0.06038314162154779,54.766772815748155,0,High Value,2680.063061910191,A,Standard Nurture
13855.0,501,4,1310.34,1,3,4,13,At Risk,United Kingdom,1,0.08208620659566174,23.70109391433749,2,At Risk,108.38727676426235,D,Standard Nurture
13856.0,169,11,1142.03,3,5,3,35,Loyal Customers,United Kingdom,1,0.09475028524121859,20.939670452321835,2,At Risk,239.23645949352684,C,Standard Nurture
13857.0,393,6,1001.01,2,4,3,24,At Risk,United Kingdom,1,0.08867270965827373,22.26489594062102,2,At Risk,71.43573325237428,D,Standard Nurture
13858.0,57,1,216.17,4,1,1,41,Promising,United Kingdom,1,0.17347920040324094,3.7726992456384334,1,Hibernating,0.0,Unknown,Standard Nurture
13859.0,326,2,515.86,2,2,2,22,Hibernating,United Kingdom,1,0.15193499463958,8.470449230564425,1,Hibernating,104.04588920415281,D,Standard Nurture
13860.0,1,5,1245.9,5,4,3,54,Champions,United Kingdom,1,0.1415170247401355,10.742104935813234,3,New / Occasional,1138.2972119243777,A,Loyalty Maintenance
13861.0,429,2,273.26,1,2,1,12,Hibernating,United Kingdom,1,0.1530806166503177,8.220644441160141,1,Hibernating,44.80535722290644,D,Standard Nurture
13862.0,18,9,2556.09,5,5,4,55,Champions,United Kingdom,1,0.15618152050198209,7.544487186526771,0,High Value,915.4617590141448,B,Loyalty Maintenance
13863.0,248,4,1239.55,2,3,3,23,At Risk,United Kingdom,1,0.1453833928824495,9.899036916433746,2,At Risk,298.20866989341624,C,Standard Nurture
13864.0,387,1,662.4000000000001,2,1,3,21,Hibernating,United Kingdom,1,0.13860355132759145,11.377392670715347,1,Hibernating,0.0,Unknown,Standard Nurture
13865.0,58,4,501.56,4,3,2,43,Potential Loyalists,United Kingdom,1,0.1815932317539546,2.0034211820303516,3,New / Occasional,246.6127324279025,C,Standard Nurture
13866.0,74,1,145.67000000000002,3,1,1,31,About To Sleep,United Kingdom,1,0.17185155003867825,4.127611121224318,1,Hibernating,0.0,Unknown,Standard Nurture
13867.0,31,3,1015.29,4,3,3,43,Potential Loyalists,United Kingdom,1,0.18940001609437412,0.30113884125426704,3,New / Occasional,827.9144583133253,B,Loyalty Maintenance
13868.0,7,2,3192.54,5,2,5,52,Potential Loyalists,United Kingdom,1,0.12477982176983565,14.39167994748768,3,New / Occasional,8403.820035541903,A,Loyalty Maintenance
13869.0,123,10,8111.57,3,5,5,35,Loyal Customers,United Kingdom,1,0.029357685446412707,35.19863585908926,0,High Value,1659.7547292647705,A,Loyalty Maintenance
13870.0,2,15,5712.08,5,5,5,55,Champions,United Kingdom,1,0.0985692780844869,20.106932695882605,0,High Value,1299.6156714767606,A,Loyalty Maintenance
13871.0,23,17,7885.85,4,5,5,45,Loyal Customers,United Kingdom,1,0.07977104775289723,24.205918159798568,0,High Value,1690.0138301317072,A,Loyalty Maintenance
13872.0,527,3,919.57,1,3,3,13,At Risk,United Kingdom,1,0.09615326419763903,20.633748551849994,2,At Risk,98.21091945960114,D,Standard Nurture
13873.0,120,8,1038.92,3,4,3,34,Loyal Customers,United Kingdom,1,0.13535065667313118,12.086691773295023,2,At Risk,240.37077874292726,C,Standard Nurture
13874.0,358,7,2049.15,2,4,4,24,At Risk,United Kingdom,1,0.06549461617044777,27.31891786779301,2,At Risk,200.6227670350805,C,Standard Nurture
13875.0,54,14,4814.37,4,5,5,45,Loyal Customers,United Kingdom,1,0.10037530057910016,19.713126479959996,0,High Value,1085.3232414659508,A,Loyalty Maintenance
13876.0,64,1,122.7,3,1,1,31,About To Sleep,United Kingdom,1,0.16933155000436229,4.67710133001119,1,Hibernating,0.0,Unknown,Standard Nurture
13877.0,86,3,449.68,3,3,2,33,Need Attention,United Kingdom,1,0.17817164424207038,2.7495040434133866,3,New / Occasional,115.84481353738371,D,Standard Nurture
13878.0,55,4,2473.06,4,3,4,43,Potential Loyalists,United Kingdom,1,0.16397624852653092,5.84483374552639,2,At Risk,683.535770310694,B,Loyalty Maintenance
13879.0,646,1,395.5,1,1,2,11,Hibernating,United Kingdom,1,0.09141321609167091,21.667323943889706,1,Hibernating,0.0,Unknown,Standard Nurture
13880.0,21,17,4391.66,4,5,5,45,Loyal Customers,United Kingdom,1,0.10588020948151955,18.51277191609023,0,High Value,1200.8194181263798,A,Loyalty Maintenance
13881.0,4,43,45179.1,5,5,5,55,Champions,United Kingdom,-1,-0.1629137371496857,77.12374010804879,0,High Value,10173.193111211043,A,Win-back Priority
13882.0,3,5,1191.13,5,4,3,54,Champions,United Kingdom,1,0.15221237964627,8.40996496740376,3,New / Occasional,1384.8755700040629,A,Loyalty Maintenance
13883.0,11,15,6560.02,5,5,5,55,Champions,United Kingdom,1,0.10544563362049797,18.607531907104004,0,High Value,1540.8879768788922,A,Loyalty Maintenance
13884.0,7,10,1888.48,5,5,4,55,Champions,United Kingdom,1,0.13691573565426396,11.745423692184055,0,High Value,599.5773595141407,B,Loyalty Maintenance
13885.0,189,2,506.8,3,2,2,32,About To Sleep,United Kingdom,1,0.17008479215142747,4.512855624050205,1,Hibernating,86.37254627355291,D,Standard Nurture
13886.0,71,1,243.56,3,1,1,31,About To Sleep,United Kingdom,1,0.17722970426298612,2.9548956262401727,1,Hibernating,0.0,Unknown,Standard Nurture
13887.0,204,1,349.55,2,1,2,21,Hibernating,United Kingdom,1,0.156074765787171,7.5677652300711,1,Hibernating,0.0,Unknown,Standard Nurture
13888.0,120,7,2169.05,3,4,4,34,Loyal Customers,United Kingdom,1,0.1449569353117156,9.992026700715595,2,At Risk,640.3015171937814,B,Loyalty Maintenance
13889.0,93,6,1991.23,3,4,4,34,Loyal Customers,United Kingdom,1,0.15943877877221058,6.834236590253884,2,At Risk,471.14855714726025,B,Loyalty Maintenance
13890.0,1,14,2927.38,5,5,4,55,Champions,United Kingdom,1,0.09324100301353688,21.268771958319334,0,High Value,632.8508604267736,B,Loyalty Maintenance
13891.0,378,3,863.5600000000001,2,3,3,23,At Risk,United Kingdom,1,0.13962568713346413,11.154514254156133,2,At Risk,123.33164318539802,D,Standard Nurture
13892.0,27,6,1267.65,4,4,4,44,Loyal Customers,United Kingdom,1,0.17151125610306212,4.201812781218095,3,New / Occasional,248.03736047689793,C,Standard Nurture
13893.0,298,1,821.1,2,1,3,21,Hibernating,United Kingdom,1,0.13211440255333168,12.792362379549083,1,Hibernating,0.0,Unknown,Standard Nurture
13894.0,24,3,564.62,4,3,2,43,Potential Loyalists,United Kingdom,1,0.18416619070825269,1.4423831924491037,3,New / Occasional,454.751572480515,B,Loyalty Maintenance
13895.0,28,6,4008.52,4,4,5,44,Loyal Customers,United Kingdom,1,0.1351870514245797,12.122366170501753,0,High Value,857.9413252279944,B,Loyalty Maintenance
13896.0,626,1,388.55,1,1,2,11,Hibernating,United Kingdom,1,0.10087344089530281,19.60450615352033,1,Hibernating,0.0,Unknown,Standard Nurture
13897.0,50,3,1160.72,4,3,3,43,Potential Loyalists,United Kingdom,1,0.18628584330300624,0.9801894103117492,3,New / Occasional,271.48399475799533,C,Standard Nurture
13898.0,326,2,686.4,2,2,3,22,Hibernating,United Kingdom,1,0.14872267603950207,9.170900656838265,1,Hibernating,71.84749547128499,D,Standard Nurture
